Timestamp,Candle_Timestamp,Profile,Signal_Type,Votes,Threshold,ADX_Value,ADX_Threshold,Cooldown_Remaining,Blocked_Reason,Status
2026-06-18 10:49:12,2026-06-18 05:20:00,Balanced,SELL,3,3,43.82,15,0,,EXECUTED
2026-06-18 10:49:12,2026-06-18 05:20:00,Aggressive,SELL,3,2,43.82,10,0,,EXECUTED
2026-06-18 10:49:12,2026-06-18 05:25:00,Scalper,SELL,2,2,18.84,5,0,Blocked because volatility too low (ATR 39.75),BLOCKED_VOLATILITY
2026-06-18 10:49:43,2026-06-18 05:20:00,Conservative,SELL,3,4,43.82,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:49:43,2026-06-18 05:20:00,Balanced,SELL,3,3,43.82,15,0,,EXECUTED
2026-06-18 10:49:43,2026-06-18 05:20:00,Aggressive,SELL,3,2,43.82,10,0,,EXECUTED
2026-06-18 10:49:43,2026-06-18 05:26:00,Scalper,SELL,2,2,19.31,5,0,Blocked because volatility too low (ATR 40.81),BLOCKED_VOLATILITY
2026-06-18 10:50:15,2026-06-18 05:20:00,Conservative,SELL,3,4,43.82,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:50:15,2026-06-18 05:20:00,Balanced,SELL,3,3,43.82,15,0,,EXECUTED
2026-06-18 10:50:15,2026-06-18 05:20:00,Aggressive,SELL,3,2,43.82,10,0,,EXECUTED
2026-06-18 10:50:15,2026-06-18 05:26:00,Scalper,SELL,2,2,19.31,5,0,Blocked because volatility too low (ATR 40.81),BLOCKED_VOLATILITY
2026-06-18 10:50:47,2026-06-18 05:20:00,Conservative,SELL,3,4,43.82,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:50:47,2026-06-18 05:20:00,Balanced,SELL,3,3,43.82,15,0,,EXECUTED
2026-06-18 10:50:47,2026-06-18 05:20:00,Aggressive,SELL,3,2,43.82,10,0,,EXECUTED
2026-06-18 10:50:47,2026-06-18 05:27:00,Scalper,SELL,2,2,19.75,5,0,Blocked because volatility too low (ATR 38.64),BLOCKED_VOLATILITY
2026-06-18 10:51:19,2026-06-18 05:20:00,Conservative,SELL,3,4,43.82,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:51:19,2026-06-18 05:20:00,Balanced,SELL,3,3,43.82,15,0,,EXECUTED
2026-06-18 10:51:19,2026-06-18 05:20:00,Aggressive,SELL,3,2,43.82,10,0,,EXECUTED
2026-06-18 10:51:19,2026-06-18 05:27:00,Scalper,SELL,2,2,19.75,5,0,Blocked because volatility too low (ATR 38.64),BLOCKED_VOLATILITY
2026-06-18 10:51:51,2026-06-18 05:20:00,Conservative,SELL,3,4,43.82,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:51:51,2026-06-18 05:20:00,Balanced,SELL,3,3,43.82,15,0,,EXECUTED
2026-06-18 10:51:51,2026-06-18 05:20:00,Aggressive,SELL,3,2,43.82,10,0,,EXECUTED
2026-06-18 10:51:51,2026-06-18 05:28:00,Scalper,SELL,2,2,19.43,5,0,Blocked because volatility too low (ATR 37.68),BLOCKED_VOLATILITY
2026-06-18 10:52:23,2026-06-18 05:20:00,Conservative,SELL,3,4,43.82,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:52:23,2026-06-18 05:20:00,Balanced,SELL,3,3,43.82,15,0,,EXECUTED
2026-06-18 10:52:23,2026-06-18 05:20:00,Aggressive,SELL,3,2,43.82,10,0,,EXECUTED
2026-06-18 10:52:23,2026-06-18 05:28:00,Scalper,SELL,2,2,19.43,5,0,Blocked because volatility too low (ATR 37.68),BLOCKED_VOLATILITY
2026-06-18 10:52:55,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:52:55,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:52:55,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:52:55,2026-06-18 05:29:00,Scalper,NONE,0,2,18.21,5,0,,NONE
2026-06-18 10:53:27,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:53:27,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:53:27,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:53:27,2026-06-18 05:29:00,Scalper,NONE,0,2,18.21,5,0,,NONE
2026-06-18 10:53:59,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:53:59,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:53:59,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:53:59,2026-06-18 05:30:00,Scalper,BUY,2,2,17.07,5,0,Blocked because volatility too low (ATR 39.61),BLOCKED_VOLATILITY
2026-06-18 10:54:31,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:54:31,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:54:31,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:54:31,2026-06-18 05:31:00,Scalper,BUY,2,2,16.16,5,0,Blocked because volatility too low (ATR 41.31),BLOCKED_VOLATILITY
2026-06-18 10:55:03,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:55:03,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:55:03,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:55:03,2026-06-18 05:31:00,Scalper,BUY,2,2,16.16,5,0,Blocked because volatility too low (ATR 41.31),BLOCKED_VOLATILITY
2026-06-18 10:55:35,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:55:35,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:55:35,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:55:35,2026-06-18 05:32:00,Scalper,BUY,2,2,15.31,5,0,Blocked because volatility too low (ATR 40.69),BLOCKED_VOLATILITY
2026-06-18 10:56:07,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:56:07,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:56:07,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:56:07,2026-06-18 05:32:00,Scalper,BUY,2,2,15.31,5,0,Blocked because volatility too low (ATR 40.69),BLOCKED_VOLATILITY
2026-06-18 10:56:39,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:56:39,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:56:39,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:56:39,2026-06-18 05:33:00,Scalper,SELL,2,2,14.23,5,0,Blocked because volatility too low (ATR 40.09),BLOCKED_VOLATILITY
2026-06-18 10:57:11,2026-06-18 05:25:00,Conservative,SELL,2,4,42.4,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:57:11,2026-06-18 05:25:00,Balanced,SELL,2,3,42.4,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:57:11,2026-06-18 05:25:00,Aggressive,SELL,2,2,42.4,10,0,,EXECUTED
2026-06-18 10:57:11,2026-06-18 05:33:00,Scalper,SELL,2,2,14.23,5,0,Blocked because volatility too low (ATR 40.09),BLOCKED_VOLATILITY
2026-06-18 10:57:44,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:57:44,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:57:44,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 10:57:44,2026-06-18 05:34:00,Scalper,BUY,2,2,13.39,5,0,Blocked because volatility too low (ATR 39.52),BLOCKED_VOLATILITY
2026-06-18 10:58:16,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:58:16,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:58:16,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 10:58:16,2026-06-18 05:34:00,Scalper,BUY,2,2,13.39,5,0,Blocked because volatility too low (ATR 39.52),BLOCKED_VOLATILITY
2026-06-18 10:58:48,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:58:48,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:58:48,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 10:58:48,2026-06-18 05:35:00,Scalper,BUY,2,2,13.7,5,0,Blocked because volatility too low (ATR 39.94),BLOCKED_VOLATILITY
2026-06-18 10:59:20,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:59:20,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:59:20,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 10:59:20,2026-06-18 05:35:00,Scalper,BUY,2,2,13.7,5,0,Blocked because volatility too low (ATR 39.94),BLOCKED_VOLATILITY
2026-06-18 10:59:52,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 10:59:52,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 10:59:52,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 10:59:52,2026-06-18 05:36:00,Scalper,BUY,3,2,14.48,5,0,Blocked because volatility too low (ATR 39.72),BLOCKED_VOLATILITY
2026-06-18 11:00:24,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:00:24,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:00:24,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 11:00:24,2026-06-18 05:36:00,Scalper,BUY,3,2,14.48,5,0,Blocked because volatility too low (ATR 39.72),BLOCKED_VOLATILITY
2026-06-18 11:00:56,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:00:56,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:00:56,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 11:00:56,2026-06-18 05:37:00,Scalper,SELL,3,2,14.13,5,0,Blocked because volatility too low (ATR 42.17),BLOCKED_VOLATILITY
2026-06-18 11:01:28,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:01:29,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:01:29,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 11:01:29,2026-06-18 05:38:00,Scalper,BUY,2,2,14.35,5,0,Blocked because volatility too low (ATR 45.85),BLOCKED_VOLATILITY
2026-06-18 11:02:01,2026-06-18 05:30:00,Conservative,SELL,2,4,41.07,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:02:01,2026-06-18 05:30:00,Balanced,SELL,2,3,41.07,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:02:01,2026-06-18 05:30:00,Aggressive,SELL,2,2,41.07,10,0,,EXECUTED
2026-06-18 11:02:01,2026-06-18 05:38:00,Scalper,BUY,2,2,14.35,5,0,Blocked because volatility too low (ATR 45.85),BLOCKED_VOLATILITY
2026-06-18 11:02:33,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:02:33,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:02:33,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:02:33,2026-06-18 05:39:00,Scalper,BUY,2,2,14.56,5,0,Blocked because volatility too low (ATR 44.14),BLOCKED_VOLATILITY
2026-06-18 11:03:05,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:03:05,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:03:05,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:03:05,2026-06-18 05:39:00,Scalper,BUY,2,2,14.56,5,0,Blocked because volatility too low (ATR 44.14),BLOCKED_VOLATILITY
2026-06-18 11:03:38,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:03:38,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:03:38,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:03:38,2026-06-18 05:40:00,Scalper,BUY,2,2,13.61,5,0,Blocked because volatility too low (ATR 45.59),BLOCKED_VOLATILITY
2026-06-18 11:04:10,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:04:10,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:04:10,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:04:10,2026-06-18 05:40:00,Scalper,BUY,2,2,13.61,5,0,Blocked because volatility too low (ATR 45.59),BLOCKED_VOLATILITY
2026-06-18 11:04:42,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:04:42,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:04:42,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:04:42,2026-06-18 05:41:00,Scalper,SELL,2,2,12.73,5,0,Blocked because volatility too low (ATR 43.18),BLOCKED_VOLATILITY
2026-06-18 11:05:14,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:05:14,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:05:14,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:05:14,2026-06-18 05:41:00,Scalper,SELL,2,2,12.73,5,0,Blocked because volatility too low (ATR 43.18),BLOCKED_VOLATILITY
2026-06-18 11:05:46,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:05:46,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:05:46,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:05:46,2026-06-18 05:42:00,Scalper,BUY,2,2,12.03,5,0,Blocked because volatility too low (ATR 41.05),BLOCKED_VOLATILITY
2026-06-18 11:06:19,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:06:19,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:06:19,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:06:19,2026-06-18 05:42:00,Scalper,BUY,2,2,12.03,5,0,Blocked because volatility too low (ATR 41.05),BLOCKED_VOLATILITY
2026-06-18 11:06:51,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:06:51,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:06:51,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:06:51,2026-06-18 05:43:00,Scalper,SELL,2,2,11.54,5,0,Blocked because volatility too low (ATR 39.90),BLOCKED_VOLATILITY
2026-06-18 11:07:23,2026-06-18 05:35:00,Conservative,SELL,3,4,40.29,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:07:23,2026-06-18 05:35:00,Balanced,SELL,3,3,40.29,15,0,,EXECUTED
2026-06-18 11:07:23,2026-06-18 05:35:00,Aggressive,SELL,3,2,40.29,10,0,,EXECUTED
2026-06-18 11:07:23,2026-06-18 05:43:00,Scalper,SELL,2,2,11.54,5,0,Blocked because volatility too low (ATR 39.90),BLOCKED_VOLATILITY
2026-06-18 11:07:55,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:07:55,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:07:55,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:07:55,2026-06-18 05:44:00,Scalper,SELL,2,2,11.13,5,0,Blocked because volatility too low (ATR 39.55),BLOCKED_VOLATILITY
2026-06-18 11:08:28,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:08:28,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:08:28,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:08:28,2026-06-18 05:44:00,Scalper,SELL,2,2,11.13,5,0,Blocked because volatility too low (ATR 39.55),BLOCKED_VOLATILITY
2026-06-18 11:09:00,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:09:00,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:09:00,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:09:00,2026-06-18 05:45:00,Scalper,NONE,0,2,10.74,5,0,,NONE
2026-06-18 11:09:32,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:09:32,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:09:32,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:09:32,2026-06-18 05:46:00,Scalper,SELL,2,2,10.7,5,0,Blocked because volatility too low (ATR 35.74),BLOCKED_VOLATILITY
2026-06-18 11:10:04,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:10:04,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:10:04,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:10:04,2026-06-18 05:46:00,Scalper,SELL,2,2,10.7,5,0,Blocked because volatility too low (ATR 35.74),BLOCKED_VOLATILITY
2026-06-18 11:10:36,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:10:36,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:10:36,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:10:36,2026-06-18 05:47:00,Scalper,SELL,2,2,10.94,5,0,Blocked because volatility too low (ATR 36.04),BLOCKED_VOLATILITY
2026-06-18 11:11:09,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:11:09,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:11:09,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:11:09,2026-06-18 05:47:00,Scalper,SELL,2,2,10.94,5,0,Blocked because volatility too low (ATR 36.04),BLOCKED_VOLATILITY
2026-06-18 11:11:41,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:11:41,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:11:41,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:11:41,2026-06-18 05:48:00,Scalper,SELL,3,2,11.19,5,0,Blocked because volatility too low (ATR 35.32),BLOCKED_VOLATILITY
2026-06-18 11:12:13,2026-06-18 05:40:00,Conservative,SELL,2,4,39.57,20,0,Blocked because consensus votes = 2 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:12:13,2026-06-18 05:40:00,Balanced,SELL,2,3,39.57,15,0,Blocked because consensus votes = 2 and threshold = 3,BLOCKED_CONSENSUS
2026-06-18 11:12:13,2026-06-18 05:40:00,Aggressive,SELL,2,2,39.57,10,0,,EXECUTED
2026-06-18 11:12:13,2026-06-18 05:48:00,Scalper,SELL,3,2,11.19,5,0,Blocked because volatility too low (ATR 35.32),BLOCKED_VOLATILITY
2026-06-18 11:12:45,2026-06-18 05:45:00,Conservative,SELL,3,4,39.11,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:12:45,2026-06-18 05:45:00,Balanced,SELL,3,3,39.11,15,0,,EXECUTED
2026-06-18 11:12:45,2026-06-18 05:45:00,Aggressive,SELL,3,2,39.11,10,0,,EXECUTED
2026-06-18 11:12:45,2026-06-18 05:49:00,Scalper,SELL,2,2,11.69,5,0,Blocked because volatility too low (ATR 35.74),BLOCKED_VOLATILITY
2026-06-18 11:13:17,2026-06-18 05:45:00,Conservative,SELL,3,4,39.11,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:13:17,2026-06-18 05:45:00,Balanced,SELL,3,3,39.11,15,0,,EXECUTED
2026-06-18 11:13:17,2026-06-18 05:45:00,Aggressive,SELL,3,2,39.11,10,0,,EXECUTED
2026-06-18 11:13:17,2026-06-18 05:49:00,Scalper,SELL,2,2,11.69,5,0,Blocked because volatility too low (ATR 35.74),BLOCKED_VOLATILITY
2026-06-18 11:13:50,2026-06-18 05:45:00,Conservative,SELL,3,4,39.11,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:13:50,2026-06-18 05:45:00,Balanced,SELL,3,3,39.11,15,0,,EXECUTED
2026-06-18 11:13:50,2026-06-18 05:45:00,Aggressive,SELL,3,2,39.11,10,0,,EXECUTED
2026-06-18 11:13:50,2026-06-18 05:50:00,Scalper,SELL,2,2,12.17,5,0,Blocked because volatility too low (ATR 35.04),BLOCKED_VOLATILITY
2026-06-18 11:14:22,2026-06-18 05:45:00,Conservative,SELL,3,4,39.11,20,0,Blocked because consensus votes = 3 and threshold = 4,BLOCKED_CONSENSUS
2026-06-18 11:14:22,2026-06-18 05:45:00,Balanced,SELL,3,3,39.11,15,0,,EXECUTED
2026-06-18 11:14:22,2026-06-18 05:45:00,Aggressive,SELL,3,2,39.11,10,0,,EXECUTED
2026-06-18 11:14:22,2026-06-18 05:50:00,Scalper,SELL,2,2,12.17,5,0,Blocked because volatility too low (ATR 35.04),BLOCKED_VOLATILITY
